-55319920;-91762313;1747918161;2100070462;67462532;953515036;-363952948;-1688674134;-2072162063;824954573;
-399001345;-119498212;-2014778086;2129425494;-1624790457;-1230215719;-750259188;-1283940389;1282196011;597404448;
371476747;679891869;355462583;-124324743;227307384;612044015;-1865281141;606072619;-1157101223;1333223626;
718713940;-207928888;-1386082539;883032274;-964409354;-2105608652;1743717281;-725946293;-851465258;-1215083888;
-903415901;1003783172;274244391;-1822897544;-1864063424;885528871;-218118894;-717369103;378187044;-1390387337;
1869310144;861181737;-856529582;-1982825337;-2039916574;-1623908696;-1947939162;-621626848;-385156458;2084650100;
-1781828297;78526171;1051368707;243898014;-1309987460;-2086831846;299963406;-153590460;-60648393;629654147;
1349788065;-1191122717;-1160849218;-1170491912;844047495;659982339;137448190;1783359449;2004043176;656206491;
1361824358;2135917926;-943255971;81322163;-1478830793;153877868;-1940828508;-1978916687;136043210;-697061017;
-931671523;-449840913;-650783125;1749366530;-314581451;-79396474;-1661253919;903118352;-931807381;-1593516384;
-843542802;-1634838124;-1792160847;769253472;509466886;1332554087;-855582219;1135092287;-1827326383;205914237;
1998239653;-1249327407;-939383436;818687735;-1945051822;-1814802471;-2034407303;938134598;-543188130;-2043885152;
1761417812;474381260;-2081801742;-1290610208;-1874325902;-716780659;-1814890785;2120215780;-1714436709;-1289213867;
-833922630;795643405;232720419;1364584168;1823796706;-1243485125;-1551219508;-1896086526;-571709078;444168239;
-362341435;-134473977;-577830199;-36833548;-1642559848;-1775884181;-1166771706;1945852215;-1092509639;1834363716;
197610222;1251380439;911043665;1844261954;-1384593339;-1740666883;1440420313;885156378;168970850;718390925;
1694125870;1513121547;-1771360499;-202400355;-2029380799;1063544881;-1684948986;1710659152;-2002902584;-1635391211;
-277471939;1410918180;1472754201;-1239437288;1076291342;-816075856;310188307;-274754713;57878817;535436606;
-96351424;2087270749;1406318465;1855661521;87870272;-1427116641;-1184348487;-2101381855;1335961810;704421110;
682931686;2071758199;414752966;-784262668;-1979056631;621826942;1310994748;1188182381;-1497077613;-2087304730;
2083103112;543666385;1815244050;-136318646;1507412698;-1933845255;1748832325;660144090;-971733332;-40364763;
440299458;302024612;251646134;-612717802;1838306749;1603422721;-1261622524;1267854717;816902460;-1814301469;
-2037981169;-1397900691;-458699577;-1912784483;-744869738;1343437648;-104599287;-559292691;46060032;-1652901997;
1469752461;-1924307797;-1341743592;145640926;920963845;1026449726;-1079058620;-66195261;835064985;1338101877;
-1817713723;-990470355;1153638892;-1157020837;-1893831188;1039225542;1214416339;-132879742;-627925069;-2000814437;
-207759908;-970107836;-350819867;-1034562886;202795844;387474733;-774069910;1818794571;-1115657569;1360250440;
-1301752571;2055118904;1701979639;-1729082842;288934799;556708741;429806986;83344721;543982322;-1928588609;
1158694027;-1481728914;-1119116891;851777172;-2006704757;524580874;-415313152;281460289;334164120;756293256;
1712759131;-994220207;-6222934;-1191799038;-1762881814;1601717488;-2033634804;1397869999;1091183213;-1096879980;
524929878;387907906;1587464308;-672304760;285072123;-1010307864;148120689;-1980212901;-1637661872;829722934;
-202779006;1059774353;1670953338;-341953299;1624403176;-1978221800;-339651499;1476640999;189482722;145633018;
638075078;947276557;-325032636;738345434;-23168403;-1197452153;1864623880;428151955;452180081;-323818054;
1455069878;-633773093;828336705;-1207516709;192429011;1514995742;-1586172380;1568132233;-1411313639;2062272553;
-669942249;-983718801;-56585523;1923860731;1329637201;-1823046713;1193441620;2089892746;2119070656;-1602874520;
750707790;879105693;-655869340;2088019751;1863209808;1826336872;-1084419015;857306394;566582060;-2016607046;
-255458639;719866451;960116527;-482805838;315633145;-936704910;854063074;-1902252853;529073886;932100497;
632128234;1335025072;183434717;1906743204;-7872071;-325314692;-398823468;-1811847274;1332464665;-1785864455;
1296019211;-1501481872;1396914946;2110211416;-791485458;2084685492;-2133795640;-238569763;1540454059;-1399627696;
1844968889;-1909025126;877555052;1198852836;1466279493;-109273881;-688693929;-328581799;-1055890336;-1117399645;
1797570980;-414863444;1109639347;-247959643;-2094994061;1275865708;873413721;-1804606012;-1337889794;456455671;
-1188101759;-615288475;1631292875;2028588455;-419548564;-2127650543;769963208;-1942592943;551815695;116029647;
-1220623658;813097297;-1908018883;-845060204;1578026711;2032832227;1150342082;-502261054;-1122832260;-967413346;
-2104148516;-1787415485;542694262;-1195680212;-227950099;-1640920027;-1036411565;-2081582641;-1991945231;1818862856;
-479826428;144461753;-621779904;1449299543;-1245409690;-634971486;-1775276277;-917221490;177065017;-461215086;
-2077135182;748939354;335826099;-126254534;1080306449;2112320402;-1425071256;-1809410313;-265742037;759558230;
-1634269784;-738325642;-1036209352;731580994;1295836056;-1535831106;1580691625;-1971493916;-1386798533;1767084386;
-2000362285;-265283101;-264861920;-1590997227;-251823886;-226778396;-1095657688;-1019249515;-1137860042;-1211074880;
557974037;1731948093;-1103962570;501251848;757415190;573150715;-2068946268;474409120;2056487408;-621908211;
-1008368925;-496749464;-55831104;632378232;157532594;327394196;119002042;-1632966098;1261676968;-235062706;
750566213;442759920;861677234;1983054357;-1874804706;-613340041;1439886413;738963431;-324259149;1388528317;
585811727;507454684;863902664;1665052478;-1252184713;-1936696061;83719527;-1224419981;560307189;1916168316;
780135693;1050165131;-1923839940;890522325;-1955849454;-1138147477;1518008263;-329655127;-1401529511;-1984383000;
-1623711331;-816307886;-2076447434;1030910801;-1835847400;179609110;-736867453;-12961967;-1580823117;357526076;
996575511;-716194033;2063664600;-455413033;1979215327;440514173;371918534;-273241563;-1129315713;2115251766;
61180318;742571425;-1619707012;2142242113;-1529247820;645980777;669157800;-1621004538;-355859949;-1273408558;
-1360233522;621302160;-317593520;132210761;-1061298786;304707588;-1728419180;1461919852;-1069088806;827839840;
-625929953;1106906499;1189922320;-184225173;1185017522;2112650969;1915045224;-245732030;1792711428;2070283429;
1753420698;213231266;359360169;-1758818942;259561714;-1589288923;439057748;-1495898152;-113836162;-260579207;
1587289699;-1233445510;1178426799;1272358557;-722033493;-1599468158;363187792;-555245220;16968068;-238460821;
553132460;-811587830;1339215639;658387568;-295234566;1961503101;-57999897;-1740566492;-148490997;-1846779314;
653493609;-24974096;1552035157;-1450471319;1287624925;1701181400;-127398369;-972866375;305860724;1561871659;
-520034222;-1111028202;-558351203;-2035226374;713080524;832274995;604899886;452022987;609391663;2043819327;
1272002161;-1284292937;1055081743;104615587;911710830;-1496970044;244733789;1917966844;-901867143;1024301700;
1568402194;-1938569130;-1091240194;705362669;629422111;-561343062;1989924748;-739661701;1228817813;-1269051750;
1515624522;-77161173;-1511496597;-1427257937;-706292335;-538032771;-44575423;1886083742;-335671056;2056686530;
-165204482;577136794;56495287;1755349957;-11561563;2071594072;-945208581;-2048449849;411997299;922847135;
-528464932;2077075955;1432810387;1106231903;-736542784;-1523409688;-108160734;2083994840;-14117997;-1711734187;
1363443406;-389681284;620183853;-1319345745;-1406370150;1284675936;462409348;-695014414;-190733024;-1976729923;
746340545;1769014677;-1234722392;1304009865;-132857060;-1720938014;-1025754813;1101792509;-1219268111;358985072;
-396983344;887405455;-410597601;-2031864600;66787523;-1550370740;915899999;1453491824;646938518;-1823627842;
1780576089;164453087;1523525281;-616409974;-73697742;-82921936;1935016894;-1473507601;1422202664;669353160;
-551828564;404537007;2022951204;376418929;561837033;-255714321;-1207475661;-2016580684;-1044866158;-487374320;
-1037093283;864047940;-984126185;-770399878;935132234;-465735326;-1534467547;-1067281677;211870900;-736210323;
-1290572554;222943400;800741757;-1869383301;-1883734790;-730334541;-1704352515;394636012;-2124255598;-1084097057;
1749943406;2129092458;595569803;111577860;-1826934811;831635730;369568355;519134839;398167877;-733756770;
1598535372;-1307048859;1526304663;-2071353463;879914304;-382848692;1865689085;1182988560;-911378026;-847395393;
-823200619;-1814629823;-47717167;544875246;1982181426;-464095139;1453683374;-1945763278;-537231308;1885624003;
-2092394903;-118816936;216179329;-1189781802;-825701951;-437910578;345834347;-1712334828;1040846877;1849655824;
739990684;-1704653236;-1379240247;1824539147;-1717623194;1364276461;-497131859;486427708;2047631788;1853205166;
668697577;56216632;-1569392842;-889988656;-105032023;-2133326767;1484906693;-1874820744;279965075;40734269;
-976660662;1559601790;2000664490;-1126072102;-2032875697;-314133598;-1472018662;715394096;1900634791;883871300;
-764095116;-1722047978;-246236988;2114386301;1549466597;451769213;-1839164439;1565397975;369899755;-456436624;
-1450851932;-876695209;-1159583571;-561925477;93955839;-849283975;-122926319;1037706343;-1004503304;-357799107;
-1827712000;581485442;-24512363;1703890212;-1855063132;-1737200282;912707569;45893655;-295244003;-654924930;
-1211689859;-498354350;-819071107;-1422639783;-345201946;-1000406859;1003492496;417937899;930595912;-822115009;
-1301660495;2009387108;1642201265;-27541077;-670899146;1459381492;816923192;-673379073;1490467644;-191193092;
1789025912;-1706738516;-441038401;929781518;-1290269823;-375349314;911672582;-918950204;-1538077049;1749483287;
-1410293061;1862965199;338898580;-2123589854;2016451927;-771539215;1148272768;-385599222;-174188478;1173546354;
294996012;33988601;1906018503;4863799;1569386179;-2043816655;-1633749940;543942808;-358024509;-606402552;
1748235002;784483669;581354098;-1757146333;176307515;-1097406925;447424380;1398232551;201296604;486637536;
848408281;-1758366145;-750987832;-742706230;552580424;-489296381;668274059;687737486;443021736;1629139588;
-1775555123;-1339292802;1024854020;-1910283970;1003244710;-812731176;1006749454;-2083031964;1600914484;-1882611046;
1295281054;67883066;-1749837059;-1036857943;1932577458;-15173138;-599653851;-1309249572;-1549153142;-162474648;
1049001438;1391861650;-290819926;1952196366;-1866204833;-1048168468;-1824415951;-601474847;337083315;-1817895153;
406000443;-644159273;-636621960;1867813102;-1206254014;786007090;2093264929;1411999757;1328940848;-635276084;
1760121423;1935834764;1220246707;910441260;551486478;1346593554;-1716732199;-1360547610;1904268642;1468117144;
-996813517;-1290876439;1775204117;-751891515;-1212495660;-479056797;-1337662822;1211539870;1878959303;-541245468;
1506387281;-1155281977;-667662246;1640183414;-249050625;582731242;1307930749;1340859911;-15238258;1000270281;
-753561050;1240779679;-1413721250;-73923677;861481767;1261959626;-569937877;-1845102699;1661544322;-1889104334;
-889436003;1391699214;825835306;-1105542855;-1711328537;466470054;-615014973;-1939853812;429322388;2010873575;
