Column 8;Column 9;Column 6;Column 7;Column 4;Column 5;Column 2;Column 3;Column 0;Column 1;
-452106631;1353007957;2005052657;-375042624;819809696;1686801740;-1457321131;-937387557;-789979841;-871729824;
-410412163;394088484;-176044900;2099244899;-1556940166;-398618701;-1662655565;951831779;970354444;-1600290983;
-1068454853;323678746;-1623629474;1352737819;2068893392;1991680606;-1356586865;732558276;1005941774;-924356702;
-233124930;-813584555;-1418636055;1129494318;-1674918169;1919775824;839765280;-54038991;-1701531113;341585179;
920313276;1466420329;2121926770;1741146371;2025394793;-290914667;-1035815851;-400978551;-1290456834;-659104678;
-706171669;-546975831;428409107;224436869;-2020375065;261656105;1988867377;1606232924;636924010;1384829634;
2100206633;-985904935;-1434459359;1228872481;1718713248;1878509030;-1365116652;-317025601;1026759261;-427992479;
1385526214;-597870362;-1328541064;1425902282;1477492825;1997932992;-602678942;-14586020;-684469580;-1350732493;
-1645442437;1868453532;-2053279218;323383466;390619984;1772229010;1080418916;-1937559472;-1866868162;-726087737;
-914114100;1913813110;-12326074;2017837159;-1928532846;2091202890;1099277148;-743505314;-2000935913;1061467729;
-1896292375;809300202;1165516256;1742994212;525544239;344773955;-118099939;950600706;1669645929;447274164;
1316107594;1724283377;-160828557;-374135124;-169702093;1578249462;1672703659;200666980;-1814434881;-370724605;
2035286683;-124537446;-715874857;872229988;1512920385;-2107501702;-502017109;-16844485;1735338128;-1340104307;
-678011982;-2115035939;1641108973;-1186497800;166073919;-1448332182;-891708752;1193238823;678439089;-366171530;
-1795817823;-634404078;913936543;1243660508;1790522250;845636904;-1806867549;-1948190973;-15197501;-806976421;
-1551736276;1947888565;-1189682669;-340686053;1652411501;1720020367;546962649;2038954560;139977701;1854405796;
-162836368;-931194839;1062970723;936664827;697897660;694273167;860555023;2096065671;1765706903;-2128093675;
876801316;-1205837470;2123889508;-711961837;-664075257;1652955290;988385686;851772235;1287556135;1704333673;
811604435;1435115685;221319541;-10708618;1955650117;1513031963;98055793;-1670556741;-1768172838;-1200231707;
634953691;1531656875;1141383975;1826790517;-905081634;1363700635;215766566;-1902067860;1662730723;808686381;
-292360032;-349912300;771998249;-1824942968;-1677252523;1662450929;-543973824;1148229476;-241322898;-309423354;
655107264;2006787782;872117328;1982252877;17403093;-1388534571;1053673303;1517117939;-2112559013;1447107945;
-2043000919;-1600315163;2001221660;2082274478;-1292114246;-50888802;-378625254;-1744316426;1090891732;1740886471;
29357571;905301539;898985093;-503024113;-423128063;239079545;-132854489;-829189733;-413890400;1969866642;
1749497373;38746191;-1839522975;-1059786870;-2076085667;-1702085760;643447403;-1043420361;-48082529;-1941450091;
1020389951;-1598707729;277592761;-450141221;268835009;552150047;-504485791;787203483;-1453394393;-19588496;
352006556;-39643438;-764880275;866771399;-1543267310;-988252144;1867334176;-413357086;-1365995507;1290528513;
765081837;-406644871;883804552;281068095;1010031850;-85897744;-1082867793;-81326302;-1154873159;-726534905;
-1782099318;837839102;-1442399917;606261311;-1922035796;1747383646;417449118;892903564;1336453335;-910986749;
1070016278;-1540576042;1405626307;-392710084;1229518659;1002189570;1412458222;-98602976;-764758357;-990745418;
1712559777;-879309961;-927881935;1726971995;-922790572;-952044323;1692417267;1314602439;1509324101;68267133;
-2023542707;-427569981;-822049977;707110540;-344517324;1207656707;548705478;-587324601;-866950321;1405054110;
-50803139;1771735211;-638892647;-1779601933;468055711;1558907401;1298149884;-1423757435;-1783657624;-1681508996;
-428581588;1345614616;-986654697;-586910953;845997262;-2057840539;1485023653;-1528425024;1287957566;144518361;
323600348;82068427;105064979;1451889955;-610547525;917681945;117488250;-1701217966;-144181845;-1122232251;
1014289865;895320377;1264934891;964285371;1084350747;-2054368415;1302998859;-797292666;721250438;692348674;
1367333307;352805613;1618159003;-10662556;1745635727;-573203154;2015664612;259753993;1694015598;-1419897511;
880857529;709183916;272875567;-1377836996;1217653392;-641812099;-562537104;909080124;-193545409;-2131654681;
835450572;1891348978;-827112364;-1339496203;2010757352;-1481783401;1017640517;-1585749131;86105102;-220585603;
-138648443;-67396468;-783105736;-444181403;1385093130;-639230318;1182630087;-1879523240;24121185;1408068669;
1200793896;-656647974;-1797965779;-720603069;-1644365941;-1939873039;-363062636;591282230;-2008033106;499411203;
-1023183546;56786779;-1175305616;-138251746;-48055569;-1942550547;1127468846;1077660799;852877458;-1589588179;
2057494086;1783968706;-75588683;-233477044;2060700018;546661825;1486041045;1586495425;-1177841057;-304497263;
-1668022615;2002438775;-396247057;2094512760;-1533618982;4816049;-442307123;2034484173;-537337120;-1547569714;
414444746;-1660123688;1998108789;28673256;-2017120833;-541931356;1889733671;-344963294;-556041254;-1691431717;
-428909610;229733636;268465715;1669603241;443471107;952860912;1629817311;2023485727;-939843323;1807692390;
-1173103795;-1474982524;-385149336;1039113847;-2103235487;783811952;-2009664142;704684770;2071589712;-400731384;
-1818700314;-2036243729;-651705882;538025091;545723763;437451950;1748108281;380484545;-1294174784;1181578694;
234363632;-1319417671;-1615835211;288933079;-851252951;341832631;-297226458;1555118216;-1742608788;-1011385345;
1556056394;-1631048736;-2108899749;1601446176;-2028171398;702537968;159326011;1688720406;2045832583;-350186154;
-667503567;2120854236;2037584538;445820905;1794126784;-1641516239;-2051021747;-2070107226;-1745437054;2070081705;
1547384842;1978624986;2036140581;934121975;1784917667;853075344;-1535634264;2118691193;-979087822;1787710012;
-28686306;-322850240;762141337;1138592571;-698060926;-976661018;-601486900;2098025336;467217950;1078123931;
-430734793;-1177056258;979076363;-367978839;-1918076752;-1577601970;1164131187;-57072878;1451542447;250943357;
193131074;661899417;612783530;-1968993950;-1542015954;-43178221;-1478455888;-360322816;1779940842;-1511595537;
1772471880;416060469;1171159717;1892157699;-242208117;-1482737501;1539567816;-2142679911;-213501569;-830296610;
1609467759;1370697620;-1629715356;-402578823;154848882;-40884203;1393504315;-457179261;2103265140;-358216560;
-1553271678;900107989;-459456137;4104121;1636323449;-1285299825;-1281757707;1865318726;-1193605840;-1072643730;
-1313538537;835586167;-122484391;-1149293192;331883569;1676070371;-1506396310;-960060439;-1860455039;-430608252;
1119326710;1806099805;-1880561624;41837061;-965002676;-1856496321;-851285657;1721747018;-109284016;1946721136;
-677303818;958431586;-1911949569;-560412468;-582872798;-1312871856;1740519173;916752272;-2111561139;462794343;
1134895360;317930777;227838162;384240504;733014929;-2074669483;199256045;1546496410;1588673611;-1435827495;
1097232751;89485626;518854928;1120366859;-1465988929;-1789536157;369671081;164315022;-358027757;-1320750263;
-1925602392;-1348261906;-1163153937;-2018257893;1167950466;-12753269;-1110748962;-861944310;481746407;1443464138;
1948232092;971556823;-1197269652;-1240680832;317454756;-2043781695;896871048;-2010625050;2061914646;116710356;
656295809;187115460;-1696990491;-140235064;-1001365526;-2117828995;-170599967;-2130614236;-747372367;1015049125;
-509473184;-1326259680;1839154559;1897020261;-1845452338;1167225377;-892038661;-153697347;60278859;437335496;
-1452088063;1341590955;-1194714302;-66984076;-955523783;-1232443552;-2035757674;688508144;682476952;-1269150484;
1839780630;-775967019;1103687874;-30934121;28617897;-1145883450;2005496521;1620325703;-925274586;110574486;
604289103;-1951356774;254902233;607594958;-1484923694;-482144504;111088127;-1707640144;1337790002;1718928785;
1072858859;1146161171;-1099020522;485470849;79494871;-1100699753;-2135159544;-1850969816;-1906513625;-1050475132;
724065352;-1105889395;514786105;-898358401;-533516801;-429891432;-391548069;469832794;1676029324;-102492832;
1399564432;-926212006;-28428672;1787494962;987163534;2016396829;554634971;2141094430;740989400;1514832453;
-419269428;1426681447;-1861252041;1616851745;1585270454;-57718141;-1515572586;-667431749;2090710137;-1754588141;
104504791;-1553443507;1330745606;162848195;-1280810732;489650268;-1949087167;-495368775;-147595124;1924333666;
1948024102;393985435;-1449906817;632057741;178164571;-1750827642;-2125284403;2108934242;1428895812;155808905;
-1695198024;-1870332918;1460991802;1580945679;1032393783;1991615840;-1273984576;-1994722113;420153697;-533892521;
645227279;1828110294;70765575;1319315668;559182985;259765280;-492440278;-1448003757;1471310634;-234944704;
285754083;1584277298;-998686451;-1230098648;-875699938;-1284117742;165456634;969404507;-587972313;-880305391;
688485184;860411782;2114116913;-61386336;-1268777147;-450881519;717628337;1830405942;-575196453;1874753073;
1239012839;-1724772716;1570656339;1458803679;-1525874074;252166359;1899847236;-2054182773;-632071072;1639412966;
1113873200;-291824865;-2000013616;-1709165453;-217157092;1714761912;1760156460;78054372;1999280955;-1312417625;
1340860042;441762548;-2084341229;2077192879;62218076;-1417907084;936899126;-1029532691;-511851818;1997702113;
1277067551;1628312089;-2083035747;305142049;2104944975;337692399;-1668775516;1423212306;-745287637;-2002883584;
860877516;1143833084;-741339631;1400327090;-155864454;-1683896851;565905479;856566380;1074502463;1893639234;
-486133143;661927429;1817098004;-1995786228;-783770188;468732293;735243140;-284773820;742314478;-1317251941;
-440881572;-7861858;-1934204534;-1396754473;-919323144;12916880;-1600403796;-325266049;-1426181691;1024322051;
1889067270;-765356789;162749809;219255456;394661917;-464164536;-408457586;872939201;-1778785489;483323086;
2133848998;1297459452;-676197179;813505547;1175801984;-1561638632;-634743896;1844844559;-378097766;-319416915;
221689451;1325788944;-129565630;-1616542269;-2034909843;1815095276;1939573008;-827001944;968322699;-2009061951;
-782838383;835627702;1353614234;1079352244;-1135367853;1852078873;130331551;730779356;-853563886;646974675;
-2113333193;723862845;-403525192;254776145;-64731986;1432559874;1956337994;200592007;-1607792508;1737509692;
-1772445637;-1467370979;-1450147742;480534738;1880677899;-205559697;-288790283;734068179;-2044040828;-1886915959;
1152948725;-790885617;1384031252;-1496417935;-862526436;-1735955219;-1829533304;-1207739737;-1747493638;855626892;
-18561056;-819045577;311389631;1160082011;2054797837;-890303640;-517469193;-908101153;1515656432;-1792960744;
1706434611;770712504;219895448;595824921;-112343327;359527618;-1821554998;-1925390468;332538748;-472144204;
881137029;1654120082;201016085;-1439324668;601076406;-741440183;-1086768397;-2042844948;-1516166007;2068366844;
-357752237;1220033779;-257704561;447921830;-2125666373;-1140913880;1370692992;650279999;-1599428800;1182637808;
-1106044055;-1393590606;359971392;1176330589;-2106900308;-1540039533;1737546114;1839573497;-2096653838;385864082;
-935282608;1241199241;1017825192;431813597;-930246944;567438056;1693547279;-267860831;-985633456;678084421;
