Column 0;Column 1;Column 2;Column 3;Column 4;Column 5;Column 6;Column 7;Column 8;Column 9;
-1638333798;2145675937;1257312347;1348654145;611852253;-889444974;-592080324;-1673411126;1076385596;-552213157;
1698886172;1324733238;659543338;-693378286;686246994;2081323917;1168712260;113364870;-1940106529;-1754273674;
1834685320;1539506776;-790460883;743201765;-566324214;1017063141;-1272888518;-1423469482;1379096490;-1872975632;
19766295;-940175879;767279852;-1502869427;-30197828;1972071364;938503343;1114501653;-519835084;717652505;
712556984;-1254437812;-605205522;-405473475;-1083045130;2024128479;885562476;-1748269066;-706270368;-659810079;
819119474;1456154713;-408478424;770043549;1815619448;-550956082;1559967582;-1208085725;-1137778352;-1946162685;
-1918864385;793602347;1056859214;1913679558;-676573838;-727222304;671519143;-804912966;572782829;336653747;
-2085269822;1190049425;1059561224;1166281133;-2085302188;1162036991;-478872785;2118314596;-2008867551;-966171980;
1962108035;-555584834;-762171368;83669452;-1590955765;978324062;-1032422039;-1346899683;-1736233398;2807612;
-2095546216;357650009;-1650591762;1515010310;463253990;930563;915103780;1772992999;-1237812378;242633755;
-186642336;159800504;899138622;1229262364;1737414001;-1046568332;-1627398495;-638008713;902868992;-850401548;
71746114;1968861271;1764297626;-1127780504;-882464497;-396535285;1263371081;-1126438870;-1907565322;-766336368;
-416366966;1629535182;2053518616;-1224584197;-1447574248;-47277893;-116705359;-1851334220;1840215941;1176623247;
-410238508;809871827;1476325773;998262872;-1388388417;-452935347;-239106090;1199711345;1055680835;233631237;
-328490510;-1442765048;939178729;-475071914;609910044;1159571294;472953522;-1794586557;460891368;1133636809;
-1079561881;-1180187990;-712788050;1204633593;1925938683;557705131;-373147754;-78280361;-1274087650;1988883832;
1395031456;376245126;2039163948;-1369341664;200720413;529291441;1840232071;-1923518042;475727548;-1962751316;
-1220060436;-2023348393;-330181725;-1893689541;-92102550;-1809594264;1293446903;-1197304495;1529431982;-1764996480;
208347509;-279175092;2141991587;-109609566;1899517531;1280569286;-118256190;1620374372;1836183801;-448265702;
1578621904;-67507864;-636697108;-161070967;-1150854628;-1832570272;1093639124;974031671;-1914936581;-1709958648;
184515371;1096200917;2116642945;-1715419919;-1956433525;1395990427;1328386462;1273181487;455094236;-321180894;
1725494495;-1309891144;586688864;-1808946973;809415461;1148135192;-1903901537;-658176719;-1860439819;1602080443;
-755284317;-1938542111;1358175403;609668328;1330389285;-1163800089;-1143183600;-1718218293;-687348644;-281158522;
-1524298903;-7015704;128931865;788991211;1288232751;873236675;-1278152201;412268880;-159061659;384651984;
1651646679;-202874807;1223941724;818127075;-185538935;897561431;2052959317;591052281;-50659999;-1324095208;
-1428438995;-1273858478;63171948;650790061;-113965887;-1351653051;2007663685;1682070194;-2062577761;-1777727122;
2058729631;-743296908;2034640719;-2127975662;1566482819;-1921843265;-2054747949;-1740872566;484287502;1468043442;
449677568;1368893148;851424758;-272790183;-552713051;-2062481457;1314515841;-419893263;1980140452;-1287988480;
147067065;-1702004724;1054270749;701893647;-911099380;-225762666;1282713661;-1180635980;1389416766;-2108898969;
1141408178;2063308301;-1505053481;-1137647819;-598670199;744616107;1158127671;70414810;815043206;1517338571;
248346377;2127843314;1774446056;-480168786;-1519867054;580435874;312927478;-1175429468;718286924;344767737;
-208930771;-163253410;1576411709;2017911761;853393636;1483748180;272499145;292456031;-15621619;1439595710;
-479504294;1950832586;707156573;1078012152;-1952673564;880170021;-2134334053;-1705547709;174262853;-100122894;
1758084595;-1779615315;-1613271513;2077588492;740798374;1187512070;2131309173;127095968;1644723014;-293192553;
-864716833;-398213677;-1897363675;2145312893;779610651;-1253449013;1614872054;-441226290;-1675750505;-682064247;
630527260;136524911;1454533689;-986860011;1747342331;330758127;-211147336;-1933600171;589148951;1327085195;
1760748871;-1663927487;-2103221512;-1922793834;1469436084;1747691160;-1202371657;-2127364052;-353994808;-1933202488;
30059112;-1688693030;-1064646514;-1038913599;880712004;837956871;-577874462;1418984200;-1166049888;1423958575;
73274170;147517715;-994721075;1049751147;-453122581;-2107060376;-1468329287;1782534492;-71499693;-98434973;
1385684223;-1996756890;892355513;36300183;542907827;1611617371;-625769346;2082508436;1695808712;830112546;
-1887451257;-1771678937;1153999971;1048523285;-11394061;1795823880;-1879598766;791884298;-761490331;-1181702351;
-1494569246;-838489324;1563898100;485380390;-1621755609;-944548634;1050548705;2133685482;715954929;-672710075;
-1253605668;1944493120;-1506192962;2001946441;759898560;1341318925;-1454780439;542033266;-928116144;-140661608;
-1739192174;731075079;1606497467;1327097531;1677821572;-1334240840;1163424793;331482734;-940747041;-718201743;
1931384065;-539108955;1172985642;1515122438;-1995297192;-1771726253;-1967761261;452945332;706146496;980931938;
-1334814767;101842647;467543813;1262402262;830309116;-1272000379;-1102530643;-132451749;1790989896;1827573188;
-671876878;-1417591985;595144149;294333508;1929548085;300466565;549052326;-408762460;1877776309;1454261609;
-218004035;-1395786482;-1888294417;1395919276;726833202;1540891975;-688696215;770886308;-181467875;-1852750624;
-2036277221;-1712449019;-423735617;1576613683;-2142185050;-1007310100;143044496;71950063;739071650;-2045870982;
-784948880;162747431;1781481609;798032284;714988586;1271986268;-424010473;-1352818333;-174340913;2100990292;
-1953153895;735950171;831563802;784806170;1526717301;-1314285010;-26253792;-69216710;2078507769;-1717358983;
1188494140;-906837955;-1890896536;22436845;-952331719;-1975471006;-1942671039;-892369238;1664879553;1717677726;
845157783;-863613339;938877175;-855218463;-2061390918;1137679047;-1622576786;-548102078;-1467892875;280643479;
2056855267;-744216097;370523891;-1176262353;1490713288;134827658;-401428370;-2101627852;-1539080098;-1733135550;
-1060697100;673515890;826332822;-1309609803;1920044153;-204719114;-292107449;-461533959;-636784611;2075340141;
-335793263;-1499786874;-1928835138;362257595;1822907792;-842417801;323278272;1709327071;-1755676860;-1723173887;
1929121169;2133430815;-1891210286;-796477623;1588142084;1266760934;323933499;30401650;22200616;-1600146383;
-1933177283;891177536;598091407;-1923974470;1641652515;-1238236090;-638280036;399667370;-828232821;-1650170066;
1384977874;1370742010;982603729;-1771947082;218701662;1651562766;297949111;-239697426;-1463300889;-1482130801;
110316633;-561399633;-1157373548;1165973384;-1516288176;1148314974;242363486;-1472446269;-1085419228;1008981985;
1439115594;1143499329;-1589206196;-1335121640;-1761439232;-1796647236;1307140993;1387561122;1060943256;1720528323;
-243728458;-1759435900;-1416335946;-1062743203;592635967;-747938943;1989221017;-1310918870;466523978;1180914525;
-2110235673;1664551743;-995839542;-1124293801;-868019015;929875271;-1354944095;-1274425880;-956332311;-641923626;
-644709103;-625235779;-1654025830;360923664;-1030697116;433745394;-1748410616;1576848250;-503466278;1644851601;
-104693589;-1096683975;1000995770;268397757;1988405339;2031626732;276566206;-732277726;-1054791793;-867437635;
-1857168107;582089315;-1563829022;1364298358;-1672179100;1638122581;454653249;-785030649;-18160158;1389332841;
-342087293;-174790039;-61220333;-565864930;-1318696395;1611825598;524637605;246257746;-1341803665;1467246567;
702158778;-1001085592;1393326127;2008902384;1987411854;721146255;1094907772;-899350623;399369315;-2130951002;
-769516853;28951740;-127705868;369105269;-667516404;1667449046;163524321;865355595;1015846130;-1395434522;
-1067013090;-1837819471;1441924759;-867031722;333127186;-530029482;-902938105;-1660750338;2105693545;359684319;
-993025192;779888935;1641228663;752704220;-54889546;-1760719060;1625961169;1092489341;-1126605342;-387035434;
-1755157899;2036720957;-660799051;747677374;1542561378;-418436896;-13668901;-143663239;-369541995;358084777;
-1480484135;2084646783;-2124102225;1471875969;-719128738;635083930;927415140;-1962997308;-290737220;1187336298;
-778370497;-312272631;-1117224329;-1012187337;-1373618646;-1516871042;1522350382;1959316009;-1029239639;849130931;
425137043;728620708;1737666027;1926065214;-1117510302;1000634887;649830242;52015017;926838772;-1886677162;
-1855703815;-925822696;315512583;1760303645;1917065574;-1223871825;-155045829;-2046932572;-521990458;1156433629;
1432316012;-337337400;-589195912;786134866;844417208;522815967;-120677973;1530986510;-418186524;728508018;
-1490920802;1251204748;1536276583;-1347857154;1133064864;-1924446143;1716177785;1520788256;1422022785;510409688;
1421177705;1025423568;438339457;-1035433553;-1938522627;477625266;-1877072408;-1731725383;1180042846;191363744;
368488758;588905341;-1653969103;-2143553754;1978382881;-159858904;-2036044375;1005060681;-1990915526;-1770928289;
152361319;-31308897;-236607901;-745710848;-1383417860;192626526;1700259251;-420412571;1808526879;679025280;
-1168295598;1191047763;-245438903;1459551064;-1684854634;1491315056;1892514491;1728226189;-1994635525;-1271378499;
1047213144;-908997427;-1043204994;683767957;1882648521;-1693889593;-1922516524;-1897850033;-503532813;1755542852;
1033357936;1939238024;1252873823;-1262783797;-468533311;-1191787169;-2120727326;536826732;1776784706;-860976034;
1221873587;-1648422695;1025884792;330975730;1074779994;304766799;-1773185099;1669926472;-411517585;2128543782;
-351166380;-255171208;-1553993646;-367031044;-1888553252;370102222;-1187032867;692794138;804202483;-1816679542;
-1903053945;623387451;-326301617;637437526;523234;-1378561462;1899424286;-1486018713;1210702504;328051726;
-236773797;-900700815;1291549231;2125162784;-1852628145;18386110;1472826192;-1732185221;-410061625;-1650296543;
-324232242;1057046739;1864840638;1290684277;2113181452;175423699;-1201031080;1457346319;1690861669;-1154405922;
-1113799920;1074709692;506897306;63854463;35984747;1146304548;1983923651;1179366122;1832511012;-1983319524;
-1209616280;1451316804;495260284;-872649588;-1787556297;1332013254;-2000291422;1513460103;2047055450;2026432250;
2021457889;1109843116;1891013585;79739153;-889900919;-297566964;-968150410;436398105;395192579;-422935051;
1815420158;-640722908;-1181492412;-942642248;-386124336;-2128305606;1424758693;-445636435;-601446731;-844088138;
-783178020;-1908917838;45013489;1445203087;1478708545;150388280;-1276556328;1968462524;-2032610728;-281954445;
-145757607;1518625046;1860707929;-433525149;1027252102;1314457364;293284339;993501592;961961391;-98680651;
755687765;-2068574337;1172751938;-983227044;-628813752;1680618868;1189399996;701855519;675819045;-52034258;
1817618113;-1148658770;643910586;900203728;-203666753;-483628743;1405435677;1579412547;-823001917;1393284573;
129172955;1423884265;1890006998;-388737630;1260659758;2013209747;-683494112;456395745;-1567370654;1247323536;
-626595426;-883212134;-1129884151;-624128407;-525041167;1713335539;478029117;-44829824;-568634996;-1441710415;
92686176;2037935675;-276813179;1611454997;2082977493;1654880256;-736683663;-761038911;-2080374252;-779906380;
